学号,姓名,性别,专业,语文成绩,数学成绩,英语成绩
1810000,张三,男,计算机,15,8,0
1810001,李四,男,计算机,95,3,53
1810002,王二,男,计算机,35,30,79
1810003,麻子,男,计算机,45,13,47
1810004,王五,男,计算机,75,91,43
1810005,赵六,男,计算机,85,59,77
1810006,钱七,男,计算机,65,12,23
1810007,孙八,男,计算机,55,37,74
1810008,杨九,男,计算机,25,78,37
1810009,吴十,男,计算机,100,57,35
1810010,刘冠军,男,土木,23,30,21
1810011,赵红军,女,土木,53,23,28
1810012,陈解放,男,土木,76,37,96
1810013,李建国,女,土木,85,72,65
1810014,李红衣,男,土木,46,57,14
1810015,胡自强,女,土木,74,74,30
1810016,武胜利,男,土木,65,61,69
1810017,赵有才,男,土木,25,16,57
1810018,刘飞跃,女,土木,99,48,17
1810019,王大刚,男,土木,78,64,64
1810020,牛顿,男,数学,100,100,100
1810021,爱因斯坦,男,数学,100,100,100
1810022,伽利略,男,数学,100,100,100
1810023,冯诺依曼,男,数学,100,100,100
1810024,图灵,男,数学,100,100,100
1810025,高斯,男,数学,100,100,100
1810026,欧拉,男,数学,100,100,100
1810027,傅里叶,男,数学,100,100,100
1810028,拉格朗日,男,数学,100,100,100
1810029,莱布尼兹,男,数学,100,100,100
1810030,唐僧,男,佛学,88,12,56
1810031,孙悟空,男,佛学,78,1,85
1810032,沙悟净,男,佛学,55,78,6
1810033,猪八戒,男,佛学,44,60,4
1810034,白龙马,男,佛学,76,80,42
1810035,观音菩萨,男,佛学,88,60,2
1810036,白骨精,女,佛学,0,88,39
1810037,玉皇大帝,男,佛学,100,53,10
1810038,牛魔王,男,佛学,10,14,22
1810039,金角大王,男,佛学,59,1,90
1810040,之赴宝,男,经管,66,90,17
1810041,王大锤,男,经管,66,2,98
1810042,乔治,男,经管,0,62,86
1810043,佩奇,女,经管,0,93,66
1810044,李狗蛋,男,经管,1,90,54
1810045,刘大富,男,经管,2,56,39
1810046,张翠花,女,经管,3,8,32
1810047,尼古拉斯,男,经管,60,26,25
1810048,赵四,男,经管,26,4,6
1810049,东方富贵,女,经管,100,61,73
1810050,小王,男,夏令营,59,45,5
1810051,小李,女,夏令营,61,25,19
